nohup: ignoring input
Train Epoch: 1 [    0/1281280 ( 0%)]   time: 2.67   mse_train: 0.041114 vq_train: 0.000270 commitment_train: 0.000270
Train Epoch: 1 [ 1280/1281280 ( 0%)]   time: 26.08   mse_train: 0.372731 vq_train: 0.002550 commitment_train: 0.002550
Train Epoch: 79 [30720/1281280 ( 2%)]   time: 26.58   mse_train: 0.027265 vq_train: 0.029398 commitment_train: 0.029398
Train Epoch: 79 [32000/1281280 ( 2%)]   time: 26.78   mse_train: 0.026945 vq_train: 0.028915 commitment_train: 0.028915
Train Epoch: 79 [33280/1281280 ( 2%)]   time: 26.47   mse_train: 0.027467 vq_train: 0.028300 commitment_train: 0.028300
Train Epoch: 79 [34560/1281280 ( 2%)]   time: 26.54   mse_train: 0.026614 vq_train: 0.029004 commitment_train: 0.029004
Train Epoch: 79 [35840/1281280 ( 2%)]   time: 26.49   mse_train: 0.027883 vq_train: 0.028967 commitment_train: 0.028967
Train Epoch: 79 [37120/1281280 ( 2%)]   time: 26.53   mse_train: 0.027358 vq_train: 0.029160 commitment_train: 0.029160
Train Epoch: 79 [38400/1281280 ( 2%)]   time: 26.49   mse_train: 0.026951 vq_train: 0.028720 commitment_train: 0.028720
Train Epoch: 79 [39680/1281280 ( 3%)]   time: 28.80   mse_train: 0.026363 vq_train: 0.028491 commitment_train: 0.028491
Train Epoch: 79 [40960/1281280 ( 3%)]   time: 26.74   mse_train: 0.027615 vq_train: 0.028216 commitment_train: 0.028216
Train Epoch: 79 [42240/1281280 ( 3%)]   time: 26.34   mse_train: 0.027206 vq_train: 0.029861 commitment_train: 0.029861
Train Epoch: 79 [43520/1281280 ( 3%)]   time: 26.69   mse_train: 0.027970 vq_train: 0.029696 commitment_train: 0.029696
Train Epoch: 79 [44800/1281280 ( 3%)]   time: 26.52   mse_train: 0.027020 vq_train: 0.029201 commitment_train: 0.029201
Train Epoch: 79 [46080/1281280 ( 3%)]   time: 26.78   mse_train: 0.027336 vq_train: 0.029688 commitment_train: 0.029688
Train Epoch: 79 [47360/1281280 ( 3%)]   time: 26.58   mse_train: 0.028476 vq_train: 0.028837 commitment_train: 0.028837
Train Epoch: 79 [48640/1281280 ( 3%)]   time: 26.85   mse_train: 0.027166 vq_train: 0.029104 commitment_train: 0.029104
Train Epoch: 79 [49920/1281280 ( 3%)]   time: 26.65   mse_train: 0.027467 vq_train: 0.030462 commitment_train: 0.030462
====> Epoch: 79 mse_train: 0.001079	vq_train: 0.001143	commitment_train: 0.001143
[87643 47788 62413 61557 21123 71473 40615 16774 42884 72018]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000208 vq_test: 0.000198 commitment_test: 0.000198
Train Epoch: 80 [    0/1281280 ( 0%)]   time: 2.73   mse_train: 0.002515 vq_train: 0.003076 commitment_train: 0.003076
Train Epoch: 80 [ 1280/1281280 ( 0%)]   time: 26.98   mse_train: 0.027806 vq_train: 0.028997 commitment_train: 0.028997
Train Epoch: 80 [ 2560/1281280 ( 0%)]   time: 26.96   mse_train: 0.027646 vq_train: 0.028673 commitment_train: 0.028673
Train Epoch: 80 [ 3840/1281280 ( 0%)]   time: 26.87   mse_train: 0.027634 vq_train: 0.028751 commitment_train: 0.028751
Train Epoch: 80 [ 5120/1281280 ( 0%)]   time: 26.75   mse_train: 0.026911 vq_train: 0.028556 commitment_train: 0.028556
Train Epoch: 80 [ 6400/1281280 ( 0%)]   time: 26.80   mse_train: 0.028132 vq_train: 0.030299 commitment_train: 0.030299
Train Epoch: 80 [ 7680/1281280 ( 0%)]   time: 27.25   mse_train: 0.027409 vq_train: 0.028847 commitment_train: 0.028847
Train Epoch: 80 [ 8960/1281280 ( 0%)]   time: 27.12   mse_train: 0.027979 vq_train: 0.029880 commitment_train: 0.029880
Train Epoch: 80 [10240/1281280 ( 0%)]   time: 27.05   mse_train: 0.027618 vq_train: 0.029022 commitment_train: 0.029022
Train Epoch: 80 [11520/1281280 ( 0%)]   time: 27.09   mse_train: 0.027586 vq_train: 0.029000 commitment_train: 0.029000
Train Epoch: 80 [12800/1281280 ( 0%)]   time: 26.84   mse_train: 0.028718 vq_train: 0.030003 commitment_train: 0.030003
Train Epoch: 80 [14080/1281280 ( 1%)]   time: 27.09   mse_train: 0.027818 vq_train: 0.028514 commitment_train: 0.028514
Train Epoch: 80 [15360/1281280 ( 1%)]   time: 26.82   mse_train: 0.028316 vq_train: 0.029998 commitment_train: 0.029998
Train Epoch: 80 [16640/1281280 ( 1%)]   time: 27.04   mse_train: 0.027815 vq_train: 0.030416 commitment_train: 0.030416
Train Epoch: 80 [17920/1281280 ( 1%)]   time: 27.17   mse_train: 0.027265 vq_train: 0.029940 commitment_train: 0.029940
Train Epoch: 80 [19200/1281280 ( 1%)]   time: 26.68   mse_train: 0.027401 vq_train: 0.028799 commitment_train: 0.028799
Train Epoch: 80 [20480/1281280 ( 1%)]   time: 26.70   mse_train: 0.027591 vq_train: 0.029157 commitment_train: 0.029157
Train Epoch: 80 [21760/1281280 ( 1%)]   time: 26.76   mse_train: 0.026952 vq_train: 0.029212 commitment_train: 0.029212
Train Epoch: 80 [23040/1281280 ( 1%)]   time: 27.01   mse_train: 0.027553 vq_train: 0.030190 commitment_train: 0.030190
Train Epoch: 80 [24320/1281280 ( 1%)]   time: 26.89   mse_train: 0.028126 vq_train: 0.028768 commitment_train: 0.028768
Train Epoch: 80 [25600/1281280 ( 1%)]   time: 26.71   mse_train: 0.027066 vq_train: 0.028435 commitment_train: 0.028435
Train Epoch: 80 [26880/1281280 ( 2%)]   time: 26.84   mse_train: 0.027606 vq_train: 0.029948 commitment_train: 0.029948
Train Epoch: 80 [28160/1281280 ( 2%)]   time: 26.98   mse_train: 0.027679 vq_train: 0.029936 commitment_train: 0.029936
Train Epoch: 80 [29440/1281280 ( 2%)]   time: 26.95   mse_train: 0.027474 vq_train: 0.029352 commitment_train: 0.029352
Train Epoch: 80 [30720/1281280 ( 2%)]   time: 27.03   mse_train: 0.027410 vq_train: 0.029482 commitment_train: 0.029482
Train Epoch: 80 [32000/1281280 ( 2%)]   time: 26.91   mse_train: 0.027379 vq_train: 0.028537 commitment_train: 0.028537
Train Epoch: 80 [33280/1281280 ( 2%)]   time: 26.99   mse_train: 0.027332 vq_train: 0.029179 commitment_train: 0.029179
Train Epoch: 80 [34560/1281280 ( 2%)]   time: 26.85   mse_train: 0.027650 vq_train: 0.029047 commitment_train: 0.029047
Train Epoch: 80 [35840/1281280 ( 2%)]   time: 26.92   mse_train: 0.027104 vq_train: 0.030298 commitment_train: 0.030298
Train Epoch: 80 [37120/1281280 ( 2%)]   time: 26.71   mse_train: 0.027832 vq_train: 0.029053 commitment_train: 0.029053
Train Epoch: 80 [38400/1281280 ( 2%)]   time: 27.03   mse_train: 0.027728 vq_train: 0.029003 commitment_train: 0.029003
Train Epoch: 80 [39680/1281280 ( 3%)]   time: 26.54   mse_train: 0.027755 vq_train: 0.029610 commitment_train: 0.029610
Train Epoch: 80 [40960/1281280 ( 3%)]   time: 31.15   mse_train: 0.027486 vq_train: 0.028966 commitment_train: 0.028966
Train Epoch: 80 [42240/1281280 ( 3%)]   time: 29.63   mse_train: 0.027912 vq_train: 0.029010 commitment_train: 0.029010
Train Epoch: 80 [43520/1281280 ( 3%)]   time: 26.79   mse_train: 0.027838 vq_train: 0.029873 commitment_train: 0.029873
Train Epoch: 80 [44800/1281280 ( 3%)]   time: 27.11   mse_train: 0.027585 vq_train: 0.029407 commitment_train: 0.029407
Train Epoch: 80 [46080/1281280 ( 3%)]   time: 27.30   mse_train: 0.027856 vq_train: 0.028682 commitment_train: 0.028682
Train Epoch: 80 [47360/1281280 ( 3%)]   time: 26.79   mse_train: 0.027318 vq_train: 0.028686 commitment_train: 0.028686
Train Epoch: 80 [48640/1281280 ( 3%)]   time: 26.79   mse_train: 0.027159 vq_train: 0.029173 commitment_train: 0.029173
Train Epoch: 80 [49920/1281280 ( 3%)]   time: 26.75   mse_train: 0.027687 vq_train: 0.029467 commitment_train: 0.029467
====> Epoch: 80 mse_train: 0.001082	vq_train: 0.001147	commitment_train: 0.001147
[83763 44632 71156 72087 17442 70806 36609 13079 39538 75176]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000208 vq_test: 0.000197 commitment_test: 0.000197
Train Epoch: 81 [    0/1281280 ( 0%)]   time: 2.73   mse_train: 0.002880 vq_train: 0.002683 commitment_train: 0.002683
Train Epoch: 81 [ 1280/1281280 ( 0%)]   time: 27.91   mse_train: 0.028361 vq_train: 0.029825 commitment_train: 0.029825
Train Epoch: 81 [ 2560/1281280 ( 0%)]   time: 27.15   mse_train: 0.027967 vq_train: 0.029543 commitment_train: 0.029543
Train Epoch: 81 [ 3840/1281280 ( 0%)]   time: 27.21   mse_train: 0.029245 vq_train: 0.030158 commitment_train: 0.030158
Train Epoch: 81 [ 5120/1281280 ( 0%)]   time: 26.88   mse_train: 0.027516 vq_train: 0.028401 commitment_train: 0.028401
Train Epoch: 81 [ 6400/1281280 ( 0%)]   time: 27.17   mse_train: 0.027833 vq_train: 0.030113 commitment_train: 0.030113
Train Epoch: 81 [ 7680/1281280 ( 0%)]   time: 27.28   mse_train: 0.027962 vq_train: 0.029431 commitment_train: 0.029431
Train Epoch: 81 [ 8960/1281280 ( 0%)]   time: 27.09   mse_train: 0.028733 vq_train: 0.030871 commitment_train: 0.030871
Train Epoch: 81 [10240/1281280 ( 0%)]   time: 27.40   mse_train: 0.026480 vq_train: 0.028086 commitment_train: 0.028086
Train Epoch: 81 [11520/1281280 ( 0%)]   time: 27.03   mse_train: 0.027509 vq_train: 0.029742 commitment_train: 0.029742
Train Epoch: 81 [12800/1281280 ( 0%)]   time: 29.62   mse_train: 0.027416 vq_train: 0.029527 commitment_train: 0.029527
Train Epoch: 81 [14080/1281280 ( 1%)]   time: 33.12   mse_train: 0.027910 vq_train: 0.029819 commitment_train: 0.029819
Train Epoch: 81 [15360/1281280 ( 1%)]   time: 27.27   mse_train: 0.028260 vq_train: 0.029630 commitment_train: 0.029630
Train Epoch: 81 [16640/1281280 ( 1%)]   time: 27.44   mse_train: 0.028592 vq_train: 0.030386 commitment_train: 0.030386
Train Epoch: 81 [17920/1281280 ( 1%)]   time: 27.27   mse_train: 0.027227 vq_train: 0.028770 commitment_train: 0.028770
Train Epoch: 81 [19200/1281280 ( 1%)]   time: 26.86   mse_train: 0.027629 vq_train: 0.029006 commitment_train: 0.029006
Train Epoch: 81 [20480/1281280 ( 1%)]   time: 27.25   mse_train: 0.027306 vq_train: 0.029685 commitment_train: 0.029685
Train Epoch: 81 [21760/1281280 ( 1%)]   time: 27.70   mse_train: 0.027804 vq_train: 0.029838 commitment_train: 0.029838
Train Epoch: 81 [23040/1281280 ( 1%)]   time: 27.49   mse_train: 0.027921 vq_train: 0.029375 commitment_train: 0.029375
Train Epoch: 81 [24320/1281280 ( 1%)]   time: 27.38   mse_train: 0.027293 vq_train: 0.030076 commitment_train: 0.030076
Train Epoch: 81 [25600/1281280 ( 1%)]   time: 27.28   mse_train: 0.028021 vq_train: 0.029887 commitment_train: 0.029887
Train Epoch: 81 [26880/1281280 ( 2%)]   time: 27.09   mse_train: 0.026874 vq_train: 0.029497 commitment_train: 0.029497
Train Epoch: 81 [28160/1281280 ( 2%)]   time: 27.28   mse_train: 0.026710 vq_train: 0.029285 commitment_train: 0.029285
Train Epoch: 81 [29440/1281280 ( 2%)]   time: 27.03   mse_train: 0.026845 vq_train: 0.029905 commitment_train: 0.029905
Train Epoch: 81 [30720/1281280 ( 2%)]   time: 27.07   mse_train: 0.028026 vq_train: 0.029246 commitment_train: 0.029246
Train Epoch: 81 [32000/1281280 ( 2%)]   time: 27.22   mse_train: 0.027885 vq_train: 0.028841 commitment_train: 0.028841
Train Epoch: 81 [33280/1281280 ( 2%)]   time: 27.26   mse_train: 0.027702 vq_train: 0.029190 commitment_train: 0.029190
Train Epoch: 81 [34560/1281280 ( 2%)]   time: 27.18   mse_train: 0.027235 vq_train: 0.029265 commitment_train: 0.029265
Train Epoch: 81 [35840/1281280 ( 2%)]   time: 27.20   mse_train: 0.026265 vq_train: 0.029056 commitment_train: 0.029056
Train Epoch: 81 [37120/1281280 ( 2%)]   time: 27.64   mse_train: 0.027517 vq_train: 0.029128 commitment_train: 0.029128
Train Epoch: 81 [38400/1281280 ( 2%)]   time: 27.16   mse_train: 0.028040 vq_train: 0.029900 commitment_train: 0.029900
Train Epoch: 81 [39680/1281280 ( 3%)]   time: 27.15   mse_train: 0.028031 vq_train: 0.029916 commitment_train: 0.029916
Train Epoch: 81 [40960/1281280 ( 3%)]   time: 27.54   mse_train: 0.028902 vq_train: 0.029695 commitment_train: 0.029695
Train Epoch: 81 [42240/1281280 ( 3%)]   time: 27.21   mse_train: 0.027466 vq_train: 0.029375 commitment_train: 0.029375
Train Epoch: 81 [43520/1281280 ( 3%)]   time: 27.05   mse_train: 0.027506 vq_train: 0.029612 commitment_train: 0.029612
Train Epoch: 81 [44800/1281280 ( 3%)]   time: 27.04   mse_train: 0.027203 vq_train: 0.028940 commitment_train: 0.028940
Train Epoch: 81 [46080/1281280 ( 3%)]   time: 27.20   mse_train: 0.027378 vq_train: 0.028805 commitment_train: 0.028805
Train Epoch: 81 [47360/1281280 ( 3%)]   time: 27.09   mse_train: 0.028061 vq_train: 0.030124 commitment_train: 0.030124
Train Epoch: 81 [48640/1281280 ( 3%)]   time: 27.37   mse_train: 0.027229 vq_train: 0.029190 commitment_train: 0.029190
Train Epoch: 81 [49920/1281280 ( 3%)]   time: 27.17   mse_train: 0.028238 vq_train: 0.030147 commitment_train: 0.030147
====> Epoch: 81 mse_train: 0.001085	vq_train: 0.001156	commitment_train: 0.001156
[81564 48938 72785 65683 20082 70394 39097 14552 38582 72611]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000208 vq_test: 0.000198 commitment_test: 0.000198
Train Epoch: 82 [    0/1281280 ( 0%)]   time: 2.83   mse_train: 0.002708 vq_train: 0.002829 commitment_train: 0.002829
Train Epoch: 82 [ 1280/1281280 ( 0%)]   time: 27.31   mse_train: 0.027407 vq_train: 0.029892 commitment_train: 0.029892
Train Epoch: 82 [ 2560/1281280 ( 0%)]   time: 27.32   mse_train: 0.027397 vq_train: 0.029406 commitment_train: 0.029406
Train Epoch: 82 [ 3840/1281280 ( 0%)]   time: 27.15   mse_train: 0.027253 vq_train: 0.028822 commitment_train: 0.028822
Train Epoch: 82 [ 5120/1281280 ( 0%)]   time: 27.03   mse_train: 0.027688 vq_train: 0.029066 commitment_train: 0.029066
Train Epoch: 82 [ 6400/1281280 ( 0%)]   time: 27.00   mse_train: 0.027605 vq_train: 0.029741 commitment_train: 0.029741
Train Epoch: 82 [ 7680/1281280 ( 0%)]   time: 26.83   mse_train: 0.028077 vq_train: 0.029596 commitment_train: 0.029596
Train Epoch: 82 [ 8960/1281280 ( 0%)]   time: 27.06   mse_train: 0.026784 vq_train: 0.028764 commitment_train: 0.028764
Train Epoch: 82 [10240/1281280 ( 0%)]   time: 27.06   mse_train: 0.028275 vq_train: 0.029152 commitment_train: 0.029152
Train Epoch: 82 [11520/1281280 ( 0%)]   time: 27.03   mse_train: 0.026704 vq_train: 0.029583 commitment_train: 0.029583
Train Epoch: 82 [12800/1281280 ( 0%)]   time: 27.64   mse_train: 0.028017 vq_train: 0.029283 commitment_train: 0.029283
Train Epoch: 82 [14080/1281280 ( 1%)]   time: 27.15   mse_train: 0.027326 vq_train: 0.028917 commitment_train: 0.028917
Train Epoch: 82 [15360/1281280 ( 1%)]   time: 27.18   mse_train: 0.028189 vq_train: 0.029907 commitment_train: 0.029907
Train Epoch: 82 [16640/1281280 ( 1%)]   time: 27.21   mse_train: 0.027871 vq_train: 0.029000 commitment_train: 0.029000
Train Epoch: 82 [17920/1281280 ( 1%)]   time: 27.13   mse_train: 0.027551 vq_train: 0.029434 commitment_train: 0.029434
Train Epoch: 82 [19200/1281280 ( 1%)]   time: 26.92   mse_train: 0.027834 vq_train: 0.028984 commitment_train: 0.028984
Train Epoch: 82 [20480/1281280 ( 1%)]   time: 27.32   mse_train: 0.028369 vq_train: 0.030153 commitment_train: 0.030153
Train Epoch: 82 [21760/1281280 ( 1%)]   time: 27.38   mse_train: 0.028862 vq_train: 0.029831 commitment_train: 0.029831
Train Epoch: 82 [23040/1281280 ( 1%)]   time: 27.22   mse_train: 0.027388 vq_train: 0.029798 commitment_train: 0.029798
Train Epoch: 82 [24320/1281280 ( 1%)]   time: 27.13   mse_train: 0.028152 vq_train: 0.029925 commitment_train: 0.029925
Train Epoch: 82 [25600/1281280 ( 1%)]   time: 27.27   mse_train: 0.027568 vq_train: 0.029716 commitment_train: 0.029716
Train Epoch: 82 [26880/1281280 ( 2%)]   time: 27.26   mse_train: 0.029368 vq_train: 0.029911 commitment_train: 0.029911
Train Epoch: 82 [28160/1281280 ( 2%)]   time: 27.19   mse_train: 0.027912 vq_train: 0.029068 commitment_train: 0.029068
Train Epoch: 82 [29440/1281280 ( 2%)]   time: 27.52   mse_train: 0.028196 vq_train: 0.029473 commitment_train: 0.029473
Train Epoch: 82 [30720/1281280 ( 2%)]   time: 27.22   mse_train: 0.028228 vq_train: 0.028883 commitment_train: 0.028883
Train Epoch: 82 [32000/1281280 ( 2%)]   time: 27.07   mse_train: 0.028549 vq_train: 0.029070 commitment_train: 0.029070
Train Epoch: 82 [33280/1281280 ( 2%)]   time: 27.38   mse_train: 0.027631 vq_train: 0.028502 commitment_train: 0.028502
Train Epoch: 82 [34560/1281280 ( 2%)]   time: 27.33   mse_train: 0.028175 vq_train: 0.030416 commitment_train: 0.030416
Train Epoch: 82 [35840/1281280 ( 2%)]   time: 27.33   mse_train: 0.027976 vq_train: 0.028835 commitment_train: 0.028835
Train Epoch: 82 [37120/1281280 ( 2%)]   time: 26.92   mse_train: 0.027427 vq_train: 0.029103 commitment_train: 0.029103
Train Epoch: 82 [38400/1281280 ( 2%)]   time: 27.06   mse_train: 0.027975 vq_train: 0.028584 commitment_train: 0.028584
Train Epoch: 82 [39680/1281280 ( 3%)]   time: 26.97   mse_train: 0.027239 vq_train: 0.029735 commitment_train: 0.029735
Train Epoch: 82 [40960/1281280 ( 3%)]   time: 26.93   mse_train: 0.026692 vq_train: 0.028980 commitment_train: 0.028980
Train Epoch: 82 [42240/1281280 ( 3%)]   time: 27.07   mse_train: 0.026758 vq_train: 0.029060 commitment_train: 0.029060
Train Epoch: 82 [43520/1281280 ( 3%)]   time: 27.31   mse_train: 0.027944 vq_train: 0.029433 commitment_train: 0.029433
Train Epoch: 82 [44800/1281280 ( 3%)]   time: 27.07   mse_train: 0.028136 vq_train: 0.029907 commitment_train: 0.029907
Train Epoch: 82 [46080/1281280 ( 3%)]   time: 27.23   mse_train: 0.027719 vq_train: 0.029328 commitment_train: 0.029328
Train Epoch: 82 [47360/1281280 ( 3%)]   time: 26.99   mse_train: 0.027736 vq_train: 0.029323 commitment_train: 0.029323
Train Epoch: 82 [48640/1281280 ( 3%)]   time: 29.01   mse_train: 0.027435 vq_train: 0.028453 commitment_train: 0.028453
Train Epoch: 82 [49920/1281280 ( 3%)]   time: 27.12   mse_train: 0.027724 vq_train: 0.028710 commitment_train: 0.028710
====> Epoch: 82 mse_train: 0.001088	vq_train: 0.001148	commitment_train: 0.001148
[84380 47586 74808 68101 21227 70648 42922 12428 36924 65264]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000208 vq_test: 0.000202 commitment_test: 0.000202
Train Epoch: 83 [    0/1281280 ( 0%)]   time: 2.63   mse_train: 0.002594 vq_train: 0.002731 commitment_train: 0.002731
Train Epoch: 83 [ 1280/1281280 ( 0%)]   time: 26.78   mse_train: 0.028833 vq_train: 0.029488 commitment_train: 0.029488
Train Epoch: 83 [ 2560/1281280 ( 0%)]   time: 26.99   mse_train: 0.028156 vq_train: 0.028941 commitment_train: 0.028941
Train Epoch: 83 [ 3840/1281280 ( 0%)]   time: 26.45   mse_train: 0.027747 vq_train: 0.029268 commitment_train: 0.029268
Train Epoch: 83 [ 5120/1281280 ( 0%)]   time: 26.37   mse_train: 0.027654 vq_train: 0.029179 commitment_train: 0.029179
Train Epoch: 83 [ 6400/1281280 ( 0%)]   time: 26.60   mse_train: 0.026956 vq_train: 0.028778 commitment_train: 0.028778
Train Epoch: 83 [ 7680/1281280 ( 0%)]   time: 26.51   mse_train: 0.027441 vq_train: 0.030371 commitment_train: 0.030371
Train Epoch: 83 [ 8960/1281280 ( 0%)]   time: 26.61   mse_train: 0.027195 vq_train: 0.029802 commitment_train: 0.029802
Train Epoch: 83 [10240/1281280 ( 0%)]   time: 26.71   mse_train: 0.027881 vq_train: 0.030604 commitment_train: 0.030604
Train Epoch: 83 [11520/1281280 ( 0%)]   time: 26.69   mse_train: 0.028403 vq_train: 0.029798 commitment_train: 0.029798
Train Epoch: 83 [12800/1281280 ( 0%)]   time: 26.54   mse_train: 0.027052 vq_train: 0.028370 commitment_train: 0.028370
Train Epoch: 83 [14080/1281280 ( 1%)]   time: 26.76   mse_train: 0.028029 vq_train: 0.028934 commitment_train: 0.028934
Train Epoch: 83 [15360/1281280 ( 1%)]   time: 26.18   mse_train: 0.026299 vq_train: 0.028919 commitment_train: 0.028919
Train Epoch: 83 [16640/1281280 ( 1%)]   time: 26.58   mse_train: 0.027555 vq_train: 0.028160 commitment_train: 0.028160
Train Epoch: 83 [17920/1281280 ( 1%)]   time: 26.75   mse_train: 0.027274 vq_train: 0.029024 commitment_train: 0.029024
Train Epoch: 83 [19200/1281280 ( 1%)]   time: 26.92   mse_train: 0.027308 vq_train: 0.028945 commitment_train: 0.028945
Train Epoch: 83 [20480/1281280 ( 1%)]   time: 26.90   mse_train: 0.027827 vq_train: 0.029901 commitment_train: 0.029901
Train Epoch: 83 [21760/1281280 ( 1%)]   time: 26.55   mse_train: 0.027133 vq_train: 0.029519 commitment_train: 0.029519
Train Epoch: 83 [23040/1281280 ( 1%)]   time: 26.29   mse_train: 0.027321 vq_train: 0.029571 commitment_train: 0.029571
Train Epoch: 83 [24320/1281280 ( 1%)]   time: 26.75   mse_train: 0.028581 vq_train: 0.030722 commitment_train: 0.030722
Train Epoch: 83 [25600/1281280 ( 1%)]   time: 27.09   mse_train: 0.028058 vq_train: 0.029289 commitment_train: 0.029289
Train Epoch: 83 [26880/1281280 ( 2%)]   time: 26.64   mse_train: 0.026951 vq_train: 0.029166 commitment_train: 0.029166
Train Epoch: 83 [28160/1281280 ( 2%)]   time: 26.61   mse_train: 0.027786 vq_train: 0.029279 commitment_train: 0.029279
Train Epoch: 83 [29440/1281280 ( 2%)]   time: 26.75   mse_train: 0.027382 vq_train: 0.029989 commitment_train: 0.029989
Train Epoch: 83 [30720/1281280 ( 2%)]   time: 26.72   mse_train: 0.027273 vq_train: 0.029114 commitment_train: 0.029114
Train Epoch: 83 [32000/1281280 ( 2%)]   time: 26.59   mse_train: 0.028286 vq_train: 0.029746 commitment_train: 0.029746
Train Epoch: 83 [33280/1281280 ( 2%)]   time: 26.66   mse_train: 0.027886 vq_train: 0.029495 commitment_train: 0.029495
Train Epoch: 83 [34560/1281280 ( 2%)]   time: 26.61   mse_train: 0.027115 vq_train: 0.028486 commitment_train: 0.028486
Train Epoch: 83 [35840/1281280 ( 2%)]   time: 26.58   mse_train: 0.028119 vq_train: 0.028923 commitment_train: 0.028923
Train Epoch: 83 [37120/1281280 ( 2%)]   time: 27.06   mse_train: 0.028274 vq_train: 0.029860 commitment_train: 0.029860
Train Epoch: 83 [38400/1281280 ( 2%)]   time: 26.62   mse_train: 0.027436 vq_train: 0.029437 commitment_train: 0.029437
Train Epoch: 83 [39680/1281280 ( 3%)]   time: 26.41   mse_train: 0.027220 vq_train: 0.029092 commitment_train: 0.029092
Train Epoch: 83 [40960/1281280 ( 3%)]   time: 26.65   mse_train: 0.027508 vq_train: 0.029920 commitment_train: 0.029920
Train Epoch: 83 [42240/1281280 ( 3%)]   time: 26.40   mse_train: 0.027853 vq_train: 0.029947 commitment_train: 0.029947
Train Epoch: 83 [43520/1281280 ( 3%)]   time: 26.57   mse_train: 0.026948 vq_train: 0.029065 commitment_train: 0.029065
Train Epoch: 83 [44800/1281280 ( 3%)]   time: 26.64   mse_train: 0.026985 vq_train: 0.029665 commitment_train: 0.029665
Train Epoch: 83 [46080/1281280 ( 3%)]   time: 26.66   mse_train: 0.026751 vq_train: 0.029897 commitment_train: 0.029897
Train Epoch: 83 [47360/1281280 ( 3%)]   time: 26.49   mse_train: 0.027667 vq_train: 0.029164 commitment_train: 0.029164
Train Epoch: 83 [48640/1281280 ( 3%)]   time: 26.73   mse_train: 0.028309 vq_train: 0.029357 commitment_train: 0.029357
Train Epoch: 83 [49920/1281280 ( 3%)]   time: 26.32   mse_train: 0.026935 vq_train: 0.029087 commitment_train: 0.029087
====> Epoch: 83 mse_train: 0.001080	vq_train: 0.001151	commitment_train: 0.001151
[82333 46794 70523 61381 21674 68875 38649 16336 35682 82041]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000208 vq_test: 0.000200 commitment_test: 0.000200
Train Epoch: 84 [    0/1281280 ( 0%)]   time: 2.67   mse_train: 0.002639 vq_train: 0.002791 commitment_train: 0.002791
Train Epoch: 84 [ 1280/1281280 ( 0%)]   time: 26.81   mse_train: 0.027689 vq_train: 0.029682 commitment_train: 0.029682
Train Epoch: 84 [ 2560/1281280 ( 0%)]   time: 26.31   mse_train: 0.027817 vq_train: 0.029179 commitment_train: 0.029179
Train Epoch: 84 [ 3840/1281280 ( 0%)]   time: 26.66   mse_train: 0.027106 vq_train: 0.028423 commitment_train: 0.028423
Train Epoch: 84 [ 5120/1281280 ( 0%)]   time: 26.62   mse_train: 0.027503 vq_train: 0.029818 commitment_train: 0.029818
Train Epoch: 84 [ 6400/1281280 ( 0%)]   time: 26.49   mse_train: 0.027087 vq_train: 0.028608 commitment_train: 0.028608
Train Epoch: 84 [ 7680/1281280 ( 0%)]   time: 26.45   mse_train: 0.027929 vq_train: 0.029572 commitment_train: 0.029572
Train Epoch: 84 [ 8960/1281280 ( 0%)]   time: 26.52   mse_train: 0.027929 vq_train: 0.028967 commitment_train: 0.028967
Train Epoch: 84 [10240/1281280 ( 0%)]   time: 26.54   mse_train: 0.027248 vq_train: 0.030547 commitment_train: 0.030547
Train Epoch: 84 [11520/1281280 ( 0%)]   time: 26.63   mse_train: 0.028077 vq_train: 0.029844 commitment_train: 0.029844
Train Epoch: 84 [12800/1281280 ( 0%)]   time: 26.32   mse_train: 0.027258 vq_train: 0.029179 commitment_train: 0.029179
Train Epoch: 84 [14080/1281280 ( 1%)]   time: 26.57   mse_train: 0.027382 vq_train: 0.028734 commitment_train: 0.028734
Train Epoch: 84 [15360/1281280 ( 1%)]   time: 26.87   mse_train: 0.027038 vq_train: 0.028714 commitment_train: 0.028714
Train Epoch: 84 [16640/1281280 ( 1%)]   time: 26.81   mse_train: 0.027899 vq_train: 0.029528 commitment_train: 0.029528
Train Epoch: 84 [17920/1281280 ( 1%)]   time: 26.86   mse_train: 0.027247 vq_train: 0.030003 commitment_train: 0.030003
Train Epoch: 84 [19200/1281280 ( 1%)]   time: 26.46   mse_train: 0.027772 vq_train: 0.029514 commitment_train: 0.029514
Train Epoch: 84 [20480/1281280 ( 1%)]   time: 26.37   mse_train: 0.027964 vq_train: 0.029803 commitment_train: 0.029803
Train Epoch: 84 [21760/1281280 ( 1%)]   time: 26.64   mse_train: 0.028742 vq_train: 0.030068 commitment_train: 0.030068
Train Epoch: 84 [23040/1281280 ( 1%)]   time: 26.35   mse_train: 0.026762 vq_train: 0.028743 commitment_train: 0.028743
